"filename", "language", "Markdown", "YAML", "LaTeX", "Python", "CSV", "JSON", "XML", "CSS", "comment", "blank", "total"
"/home/tb/repos/magisim/README.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/tb/repos/magisim/docs/README.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/tb/repos/magisim/docs/_config.yml", "YAML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/tb/repos/magisim/docs/resources/2.svg", "XML", 0, 0, 0, 0, 0, 0, 113, 0, 1, 2, 116
"/home/tb/repos/magisim/docs/resources/banner2.svg", "XML", 0, 0, 0, 0, 0, 0, 103, 0, 1, 2, 106
"/home/tb/repos/magisim/docs/resources/loadscreen.svg", "XML", 0, 0, 0, 0, 0, 0, 48973, 0, 1, 2, 48976
"/home/tb/repos/magisim/docs/resources/loadscreenlite.svg", "XML", 0, 0, 0, 0, 0, 0, 18405, 0, 1, 2, 18408
"/home/tb/repos/magisim/magisim-esdk/README.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/tb/repos/magisim/notebooks/tex/open_source_magnetic_field_suite_magisim.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5
"/home/tb/repos/magisim/resources/2.svg", "XML", 0, 0, 0, 0, 0, 0, 113, 0, 1, 2, 116
"/home/tb/repos/magisim/resources/Magisim.csv", "CSV", 0, 0, 0, 0, 16, 0, 0, 0, 0, 3, 19
"/home/tb/repos/magisim/resources/banner2.svg", "XML", 0, 0, 0, 0, 0, 0, 103, 0, 1, 2, 106
"/home/tb/repos/magisim/src/tests/05-lenses-and-analysing-lensing-actions.ipynb", "JSON", 0, 0, 0, 0, 0, -15, 0, 0, 0, 0, -15
"/home/tb/repos/magisim/src/tests/06-GRIN-medium-and-analysing-refraction.ipynb", "JSON", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9
"/home/tb/repos/magisim/src/tests/plotly_live_update_test.py", "Python", 0, 0, 0, 21, 0, 0, 0, 0, 9, 12, 42
"/home/tb/repos/magisim/src/tests/plotly_magisim_test.py", "Python", 0, 0, 0, 54, 0, 0, 0, 0, 18, 23, 95
"/home/tb/repos/magisim/src/ui/extensionmgr/extensionmgr.py", "Python", 0, 0, 0, 16, 0, 0, 0, 0, 10, 1, 27
"/home/tb/repos/magisim/src/ui/extensions/extension_50812d1e265b/extensionmagic.py", "Python", 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0
"/home/tb/repos/magisim/src/ui/extensions/extension_61c6599e8f96/790bcb64-fc36-4cf1-97ba-61c6599e8f96-eload.py", "Python", 0, 0, 0, 20, 0, 0, 0, 0, 5, 5, 30
"/home/tb/repos/magisim/src/ui/extensions/extension_61c6599e8f96/visualizer.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 2, 10, 29
"/home/tb/repos/magisim/src/ui/extensions/extension_caed19de0a8b/20e4e311-43e1-4c3f-af70-caed19de0a8b-eload.py", "Python", 0, 0, 0, 131, 0, 0, 0, 0, 17, 9, 157
"/home/tb/repos/magisim/src/ui/extensions/extension_caed19de0a8b/20e4e311-43e1-4c3f-af70-caed19de0a8b-settings.py", "Python", 0, 0, 0, 14, 0, 0, 0, 0, 3, 6, 23
"/home/tb/repos/magisim/src/ui/extensions/extension_caed19de0a8b/freq.py", "Python", 0, 0, 0, 18, 0, 0, 0, 0, 51, 10, 79
"/home/tb/repos/magisim/src/ui/extensions/extension_caed19de0a8b/openmsems.py", "Python", 0, 0, 0, 147, 0, 0, 0, 0, 48, 31, 226
"/home/tb/repos/magisim/src/ui/extensions/extension_caed19de0a8b/requirements.yml", "YAML", 0, 14, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/home/tb/repos/magisim/src/ui/extensions/extension_d22ce158cb48/analyzer.py", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 4
"/home/tb/repos/magisim/src/ui/extensions/extension_d22ce158cb48/fc03a668-f73e-4f92-9df8-d22ce158cb48-eload.py", "Python", 0, 0, 0, 28, 0, 0, 0, 0, 7, 10, 45
"/home/tb/repos/magisim/src/ui/extensions/extension_d22ce158cb48/fc03a668-f73e-4f92-9df8-d22ce158cb48-settings.py", "Python", 0, 0, 0, 14, 0, 0, 0, 0, 3, 7, 24
"/home/tb/repos/magisim/src/ui/greeter/builtin_greeter_eload.py", "Python", 0, 0, 0, -3, 0, 0, 0, 0, -1, 0, -4
"/home/tb/repos/magisim/src/ui/greeter/greeter.py", "Python", 0, 0, 0, 45, 0, 0, 0, 0, 15, 8, 68
"/home/tb/repos/magisim/src/ui/greeter/hub/hub.py", "Python", 0, 0, 0, -21, 0, 0, 0, 0, -4, -4, -29
"/home/tb/repos/magisim/src/ui/nodemgr/builtin_nodemgr_eload.py", "Python", 0, 0, 0, -3, 0, 0, 0, 0, 0, -1, -4
"/home/tb/repos/magisim/src/ui/nodemgr/nodemgr.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, -8, 5, -3
"/home/tb/repos/magisim/src/ui/settingsmgr/builtin_settingsmg_eload.py", "Python", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/home/tb/repos/magisim/src/ui/settingsmgr/settingsmgr.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 2, 4, 21
"/home/tb/repos/magisim/src/ui/shared/config.py", "Python", 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 11
"/home/tb/repos/magisim/src/ui/shared/exreq.json", "JSON", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 39
"/home/tb/repos/magisim/src/ui/shared/globalcss.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"/home/tb/repos/magisim/src/ui/shared/project.py", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 12, 3, 21
"/home/tb/repos/magisim/src/ui/shared/projectmanager.py", "Python", 0, 0, 0, 21, 0, 0, 0, 0, 0, 7, 28
"/home/tb/repos/magisim/src/ui/shared/router.py", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 6, 1, 12
"/home/tb/repos/magisim/src/ui/themebuilder.py", "Python", 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/tb/repos/magisim/src/ui/ui.py", "Python", 0, 0, 0, -17, 0, 0, 0, 0, -11, 3, -25
"/home/tb/repos/magisim/src/ui/ui_load.py", "Python", 0, 0, 0, 69, 0, 0, 0, 0, 28, 24, 121
"Total", "-", 6, 16, 0, 624, 16, 33, 67810, 4, 222, 210, 68941